ipAddress,abuseConfidenceScore,countryCode,label
43.134.190.161,100,SG,1
104.18.0.50,0,UNK,0
167.99.49.89,100,US,1
193.46.255.217,100,RO,1
42.96.18.76,100,VN,1
44.230.238.127,0,US,0
217.148.136.104,100,ES,1
185.252.30.41,100,IR,1
1.247.245.61,100,KR,1
93.123.109.114,100,NL,1
104.16.80.73,0,UNK,0
64.62.197.20,100,US,1
152.32.150.29,100,US,1
20.221.105.198,0,US,0
151.101.130.46,0,US,0
72.163.4.185,0,US,0
194.31.53.160,100,SG,1
18.155.99.8,0,US,0
94.75.220.1,0,NL,0
3.83.194.10,0,US,0
152.131.96.221,0,US,0
153.2.224.130,0,US,0
198.185.159.176,0,US,0
128.208.60.208,0,US,0
152.32.164.115,100,TW,1
190.104.25.210,100,BO,1
182.53.52.68,100,TH,1
192.0.77.40,0,US,0
34.160.41.36,0,US,0
18.155.99.46,0,US,0
1.163.33.39,100,TW,1
194.67.72.31,0,RU,0
190.223.60.209,100,PE,1
8.219.14.49,100,SG,1
198.49.23.145,0,US,0
23.185.0.4,0,US,0
13.79.187.126,100,IE,1
158.247.7.206,0,US,0
66.102.135.126,100,CA,1
54.153.56.183,0,US,0
188.166.249.245,100,SG,1
185.191.171.5,100,US,1
150.95.25.204,100,TH,1
81.133.106.57,100,GB,1
199.45.154.146,100,HK,1
23.47.230.164,0,IN,0
46.8.112.24,100,JP,1
103.134.154.72,100,SG,1
23.137.255.140,100,US,1
220.250.41.11,100,CN,1
56.0.134.100,0,US,0
88.255.189.13,100,TR,1
206.168.34.125,100,US,1
170.114.52.2,0,US,0
49.64.169.153,100,CN,1
49.7.254.140,0,CN,0
165.154.173.204,100,US,1
162.159.129.233,0,UNK,0
104.20.20.192,0,UNK,0
203.82.40.34,100,PH,1
185.216.116.71,100,HK,1
14.223.167.113,100,CN,1
104.215.52.0,100,JP,1
190.181.63.194,100,BO,1
90.154.46.138,100,RU,1
51.222.156.110,100,CA,1
8.222.186.193,100,SG,1
47.254.207.86,100,MY,1
104.17.156.85,0,UNK,0
52.169.3.206,100,IE,1
20.112.250.133,0,US,0
149.154.167.99,0,GB,0
92.118.39.62,100,RO,1
220.118.173.234,100,KR,1
122.114.12.133,100,CN,1
3.96.91.14,0,CA,0
103.81.84.34,100,VN,1
193.46.255.33,100,RO,1
91.191.209.198,100,BG,1
43.153.122.30,100,US,1
89.40.72.190,100,RO,1
101.109.9.36,100,TH,1
52.46.143.13,0,US,0
16.15.179.194,0,US,0
16.182.40.29,0,US,0
34.160.122.192,0,US,0
66.254.114.41,0,US,0
118.36.196.19,100,KR,1
34.120.225.113,0,US,0
59.41.20.37,100,CN,1
45.60.131.229,0,US,0
157.191.4.253,0,US,0
51.91.152.238,100,FR,1
151.101.193.197,0,US,0
54.197.119.184,0,US,0
36.99.41.217,100,CN,1
91.122.60.239,100,RU,1
13.91.95.74,0,US,0
66.254.114.238,0,US,0
35.186.247.156,0,US,0
35.228.105.46,0,FI,0
69.58.187.75,0,US,0
1.52.53.81,100,VN,1
54.231.132.29,0,US,0
122.192.33.39,100,CN,1
100.20.214.93,0,US,0
185.199.109.153,0,US,0
142.251.220.46,0,US,0
103.255.134.61,100,IN,1
122.225.203.106,100,CN,1
204.2.255.219,0,JP,0
185.65.149.115,0,RU,0
159.192.122.127,100,TH,1
71.235.225.181,100,US,1
104.215.63.188,100,JP,1
176.65.148.205,100,DE,1
89.44.137.176,100,RO,1
196.251.86.239,100,NL,1
125.83.13.74,100,CN,1
115.236.118.54,0,CN,0
101.126.67.255,100,CN,1
125.124.42.183,100,CN,1
74.115.51.6,0,US,0
79.137.36.161,100,FR,1
104.18.25.107,0,UNK,0
104.17.108.108,0,UNK,0
173.237.185.49,100,US,1
104.114.71.31,0,IN,0
146.70.185.32,100,US,1
81.30.107.38,100,LT,1
81.192.46.49,100,MA,1
54.239.26.220,0,US,0
20.231.239.246,0,US,0
8.216.65.225,100,JP,1
185.12.204.239,100,NL,1
52.96.91.34,0,US,0
42.248.126.193,100,CN,1
45.194.70.254,100,TH,1
104.16.201.94,0,UNK,0
65.49.1.204,100,US,1
80.94.95.112,100,RO,1
34.160.205.140,0,US,0
87.106.35.227,100,GB,1
61.155.106.101,100,CN,1
104.18.38.159,0,UNK,0
100.29.192.34,100,US,1
142.251.222.78,0,US,0
20.169.105.44,100,US,1
193.218.202.89,0,DE,0
150.171.73.16,0,US,0
151.101.66.132,0,US,0
172.66.1.220,0,UNK,0
104.18.147.40,0,UNK,0
178.248.233.148,0,RU,0
52.74.75.111,0,SG,0
104.248.235.219,100,US,1
34.36.121.47,0,US,0
101.126.128.106,100,CN,1
136.232.98.230,100,IN,1
45.140.17.26,100,RU,1
76.76.21.21,0,US,0
59.111.160.244,0,CN,0
118.179.219.137,100,BD,1
79.124.56.102,100,BG,1
104.17.227.60,0,UNK,0
171.243.149.38,100,VN,1
207.90.244.18,100,US,1
206.174.74.88,100,US,1
202.125.43.19,100,AU,1
176.65.148.57,100,DE,1
193.141.64.243,100,IR,1
76.223.18.1,0,US,0
60.249.252.94,100,TW,1
199.36.158.100,0,US,0
60.255.240.205,100,CN,1
223.197.125.110,100,HK,1
45.138.131.124,0,DE,0
34.243.244.2,100,IE,1
103.252.197.151,100,TW,1
198.98.53.110,100,US,1
111.91.24.52,100,SG,1
136.243.149.187,0,DE,0
151.101.129.181,0,US,0
179.32.33.161,100,CO,1
142.251.222.66,0,US,0
162.241.92.55,100,US,1
135.220.181.98,100,DE,1
176.65.148.2,100,DE,1
157.230.144.245,100,US,1
18.155.99.111,0,US,0
104.16.254.120,0,UNK,0
79.3.7.49,100,IT,1
44.196.119.63,100,US,1
18.155.99.28,0,US,0
35.233.97.43,100,BE,1
88.119.179.203,100,LT,1
159.65.115.120,100,DE,1
17.253.144.10,0,US,0
147.136.186.197,0,US,0
45.88.8.186,100,NL,1
64.62.197.118,100,US,1
148.251.96.211,0,DE,0
2a03:4000:58:9e9:58eb:eaff:fed1:a1b8,100,DE,1
44.218.59.236,0,US,0
177.52.160.32,100,BR,1
13.126.162.131,0,IN,0
211.45.27.231,0,KR,0
151.101.1.91,0,US,0
117.72.205.36,100,CN,1
135.220.17.100,100,DE,1
120.33.192.43,100,CN,1
160.251.101.169,100,JP,1
141.98.11.57,100,LT,1
151.101.194.159,0,US,0
104.18.120.34,0,UNK,0
176.32.108.185,0,IE,0
166.117.27.62,0,US,0
204.79.197.219,0,US,0
59.48.40.6,100,CN,1
104.18.42.227,0,UNK,0
5.188.206.114,100,BG,1
52.220.54.219,0,SG,0
79.47.31.47,100,IT,1
13.74.148.113,100,IE,1
104.16.194.247,0,UNK,0
104.17.6.58,0,UNK,0
156.232.9.164,100,US,1
104.234.115.2,100,US,1
189.51.95.223,100,BR,1
18.155.99.92,0,US,0
103.117.180.206,100,IN,1
80.158.66.24,0,DE,0
196.251.118.184,100,NL,1
60.174.35.18,100,CN,1
60.199.208.223,100,TW,1
8.134.50.24,0,CN,0
52.84.90.16,0,US,0
8.147.132.72,100,CN,1
218.87.21.146,100,CN,1
104.18.42.19,0,UNK,0
185.207.236.86,0,MD,0
159.65.141.229,100,SG,1
204.79.197.212,0,US,0
104.109.11.129,0,BR,0
213.95.181.12,0,DE,0
100.28.244.61,0,US,0
18.155.99.21,0,US,0
57.144.170.1,0,IN,0
196.191.212.238,100,ET,1
110.4.45.184,100,MY,1
212.114.22.59,100,FR,1
23.15.98.127,0,SG,0
104.18.169.222,0,UNK,0
23.11.215.136,0,IN,0
199.36.158.100,0,US,0
18.155.99.126,0,US,0
193.163.125.168,100,GB,1
222.73.48.210,100,CN,1
223.75.218.224,100,CN,1
185.166.104.3,0,IR,0
45.78.192.83,100,SG,1
62.106.95.227,100,IR,1
103.193.178.248,100,ID,1
184.25.220.95,0,SG,0
151.101.128.84,0,US,0
104.16.160.145,0,UNK,0
96.99.227.0,0,US,0
162.159.129.70,0,UNK,0
106.227.87.29,100,CN,1
196.191.128.2,100,ET,1
103.124.94.124,100,VN,1
151.101.42.62,0,US,0
91.196.152.191,100,FR,1
192.133.11.1,0,US,0
163.53.76.86,0,IN,0
54.170.65.150,0,IE,0
14.194.128.158,100,IN,1
128.116.50.3,0,SG,0
104.16.133.229,0,UNK,0
151.101.131.52,0,US,0
190.221.3.84,0,AR,0
13.214.238.55,0,SG,0
8.210.46.25,100,HK,1
23.39.42.46,0,IE,0
141.193.213.10,0,US,0
46.101.81.131,100,GB,1
20.76.201.171,0,NL,0
51.158.205.47,100,NL,1
118.25.163.88,0,CN,0
47.246.173.237,0,SG,0
162.159.128.65,0,UNK,0
103.183.75.90,100,ID,1
153.122.201.0,100,JP,1
2.18.55.207,0,BR,0
45.142.193.167,100,NL,1
14.103.203.191,100,CN,1
8.8.8.8,0,US,0
209.74.87.41,100,US,1
52.119.161.5,0,US,0
23.61.253.15,0,JP,0
94.103.34.243,100,TR,1
47.121.136.141,100,CN,1
80.94.93.119,100,RO,1
27.68.169.71,100,VN,1
62.0.120.14,100,IL,1
34.117.59.81,0,US,0
59.125.33.67,100,TW,1
87.236.197.69,100,CZ,1
44.229.73.170,0,US,0
69.49.241.11,100,US,1
103.211.217.213,100,IN,1
185.12.152.144,0,RU,0
3.165.102.104,0,US,0
15.197.167.90,0,US,0
198.57.247.189,100,US,1
34.192.67.98,100,US,1
104.16.140.114,0,UNK,0
95.252.128.254,100,IT,1
46.8.112.14,100,JP,1
120.138.18.136,100,NZ,1
74.176.53.217,100,JP,1
54.86.126.30,0,US,0
142.250.183.46,0,US,0
81.30.107.174,100,LT,1
147.182.194.60,100,US,1
87.226.162.216,0,RU,0
165.154.43.179,100,HK,1
92.223.97.97,0,LU,0
77.88.44.55,0,RU,0
2001:41d0:303:d0c5::,100,FR,1
44.211.99.149,0,US,0
123.160.166.18,100,CN,1
150.171.22.12,0,US,0
43.153.10.2,100,US,1
85.133.216.85,100,IR,1
208.109.213.127,100,US,1
175.110.65.145,100,FI,1
89.43.78.182,100,TR,1
84.46.240.221,100,DE,1
14.103.115.85,100,CN,1
20.112.250.133,0,US,0
103.102.166.224,0,US,0
18.155.99.51,0,US,0
152.32.172.94,100,HK,1
103.29.180.250,100,BD,1
141.193.213.20,0,US,0
15.197.146.156,0,US,0
45.94.215.4,100,IR,1
152.52.245.38,100,IN,1
45.140.17.124,100,RU,1
112.220.250.19,100,KR,1
104.16.25.14,0,UNK,0
15.235.224.64,100,SG,1
179.61.221.46,100,US,1
45.142.154.98,100,HK,1
40.83.182.122,100,US,1
27.150.188.148,100,CN,1
137.74.74.213,100,FR,1
77.88.55.88,0,RU,0
3.226.21.86,0,US,0
52.215.144.193,0,IE,0
196.251.92.85,100,NL,1
162.159.137.234,0,UNK,0
23.196.14.91,0,IN,0
178.248.238.120,0,RU,0
103.217.145.104,100,ID,1
76.223.84.192,0,US,0
180.252.225.101,100,ID,1
81.30.107.6,100,LT,1
185.184.8.90,0,NL,0
196.251.88.103,100,NL,1
45.221.64.242,100,US,1
151.101.192.239,0,US,0
206.168.34.138,100,US,1
104.17.112.233,0,UNK,0
127.0.0.1,0,UNK,0
112.162.183.24,100,KR,1
124.251.34.141,0,CN,0
157.150.185.92,0,US,0
104.36.194.7,0,US,0
49.119.112.140,100,CN,1
91.231.89.108,100,FR,1
152.32.251.41,100,HK,1
185.207.104.71,100,DE,1
196.251.88.171,100,NL,1
34.54.74.243,0,US,0
87.248.226.146,100,RU,1
44.193.100.215,0,US,0
151.101.194.114,0,US,0
74.214.194.128,0,NL,0
18.155.99.98,0,US,0
76.76.21.21,0,US,0
34.98.64.218,0,US,0
165.22.184.78,100,US,1
172.64.146.48,0,UNK,0
172.66.156.23,0,UNK,0
103.102.166.224,0,US,0
142.250.207.161,0,US,0
18.155.99.16,0,US,0
18.155.99.88,0,US,0
50.16.197.56,0,US,0
27.79.7.49,100,VN,1
155.4.244.107,100,SE,1
141.98.10.52,100,LT,1
43.133.28.110,100,JP,1
99.83.219.164,0,US,0
139.59.37.187,100,IN,1
178.248.236.77,0,RU,0
154.72.233.36,100,TN,1
59.29.160.181,100,KR,1
211.90.241.77,100,CN,1
49.36.64.168,100,IN,1
160.248.196.36,100,JP,1
118.194.231.208,100,JP,1
36.133.220.97,100,CN,1
23.58.8.194,0,IN,0
2001:470:1:332::2,100,US,1
139.59.24.220,100,IN,1
35.71.153.23,0,US,0
14.241.254.5,100,VN,1
14.103.118.140,100,CN,1
151.101.2.132,0,US,0
103.187.147.214,100,SG,1
46.101.58.67,100,GB,1
158.247.7.199,0,US,0
104.89.113.147,0,IN,0
103.59.94.62,100,ID,1
113.96.208.81,0,CN,0
18.239.236.81,0,US,0
104.18.43.48,0,UNK,0
43.225.11.210,100,HK,1
101.47.72.105,100,HK,1
165.154.168.234,100,VN,1
162.159.130.82,0,UNK,0
193.110.157.47,100,NL,1
23.200.143.84,0,HK,0
178.38.235.47,100,CH,1
151.101.67.52,0,US,0
18.155.99.71,0,US,0
63.97.118.67,0,US,0
198.98.50.82,100,US,1
151.101.65.184,0,US,0
14.225.3.79,100,VN,1
216.10.251.151,100,IN,1
2001:41d0:33a:a00::40e,100,FR,1
31.177.76.4,0,RU,0
193.46.255.103,100,RO,1
18.155.99.46,0,US,0
195.209.108.82,0,RU,0
46.246.3.232,100,SE,1
151.101.193.91,0,US,0
210.91.140.69,100,KR,1
41.220.3.101,100,UG,1
50.6.160.38,100,US,1
193.46.255.7,100,RO,1
81.88.49.10,100,IT,1
54.84.102.81,100,US,1
79.116.193.159,100,ES,1
210.140.139.152,0,JP,0
185.65.148.89,0,RU,0
172.104.216.240,100,US,1
98.82.63.147,100,US,1
14.103.115.182,100,CN,1
45.221.64.243,100,US,1
152.32.209.166,100,HK,1
196.251.72.87,100,NL,1
213.4.81.203,0,ES,0
137.75.88.52,0,US,0
5.182.209.204,100,NL,1
172.64.147.227,0,UNK,0
167.86.127.135,100,DE,1
103.20.122.54,100,SG,1
196.251.84.213,100,NL,1
154.26.131.149,100,SG,1
76.223.88.230,0,US,0
67.213.121.203,100,DE,1
96.99.227.0,0,US,0
162.243.83.140,100,US,1
23.41.19.130,0,SG,0
74.176.54.108,100,JP,1
108.156.46.107,0,US,0
222.255.214.45,100,VN,1
91.84.104.205,100,NL,1
24.109.11.180,100,CA,1
173.223.235.98,0,IN,0
216.198.53.2,0,US,0
46.231.3.140,100,ES,1
39.102.218.99,0,CN,0
106.63.103.5,0,CN,0
207.231.204.56,0,US,0
172.94.95.219,100,NL,1
95.239.107.92,100,IT,1
135.148.137.109,100,US,1
78.128.112.74,100,BG,1
104.26.4.218,0,UNK,0
20.83.185.81,100,US,1
54.227.187.23,0,US,0
41.94.88.219,100,MZ,1
23.11.215.155,0,IN,0
64.226.115.244,100,DE,1
5.188.206.46,100,BG,1
151.101.65.188,0,US,0
104.26.0.36,0,UNK,0
196.251.81.194,100,NL,1
174.134.45.64,100,US,1
76.223.115.82,0,US,0
172.64.145.19,0,UNK,0
172.235.181.217,100,NL,1
112.27.129.78,100,CN,1
151.101.65.91,0,US,0
144.160.36.42,0,US,0
36.50.176.39,100,VN,1
128.253.173.241,0,US,0
151.101.66.132,0,US,0
151.101.129.111,0,US,0
3.169.71.40,0,US,0
66.63.187.203,100,GB,1
150.70.232.194,0,DE,0
79.124.49.90,100,BG,1
99.83.249.53,0,US,0
198.143.164.252,0,US,0
140.106.25.217,100,CA,1
213.13.146.142,0,PT,0
13.250.226.27,0,SG,0
176.114.120.24,0,RU,0
142.251.42.65,0,US,0
71.6.134.235,100,US,1
54.186.196.182,0,US,0
52.223.21.92,0,US,0
44.210.31.21,0,US,0
185.220.101.132,100,DE,1
18.223.104.85,100,US,1
198.246.102.49,0,US,0
217.144.161.140,100,RU,1
103.157.25.60,100,ID,1
65.109.97.92,100,FI,1
142.251.222.67,0,US,0
222.108.30.135,100,KR,1
175.110.65.134,100,FI,1
141.193.213.10,0,US,0
198.54.126.241,100,US,1
212.27.48.10,0,FR,0
141.193.213.20,0,US,0
88.99.219.140,0,DE,0
93.186.225.194,0,RU,0
18.155.99.41,0,US,0
192.0.0.171,0,UNK,0
206.168.34.139,100,US,1
38.207.137.50,100,JP,1
116.71.135.53,100,PK,1
89.107.10.66,100,DE,1
60.2.243.174,100,CN,1
184.71.121.54,100,CA,1
196.251.66.114,100,NL,1
31.200.244.71,100,ES,1
18.155.99.27,0,US,0
104.18.2.182,0,UNK,0
207.46.13.127,100,US,1
81.88.86.11,0,RU,0
23.202.132.88,0,SG,0
35.212.28.75,0,US,0
196.251.87.12,100,NL,1
94.204.236.202,100,AE,1
104.195.12.43,100,US,1
199.27.116.69,0,US,0
104.41.205.21,100,IE,1
175.100.107.238,100,KH,1
198.23.174.113,100,US,1
23.227.38.32,0,CA,0
91.191.209.74,100,BG,1
81.19.82.0,0,RU,0
18.155.99.27,0,US,0
52.94.225.248,0,US,0
216.58.203.46,0,US,0
8.211.44.141,100,DE,1
147.139.164.196,100,ID,1
151.101.128.134,0,US,0
78.94.76.242,100,DE,1
206.168.34.94,100,US,1
154.118.162.194,100,ML,1
45.78.196.241,100,SG,1
142.251.220.46,0,US,0
54.198.33.233,100,US,1
193.242.192.41,0,FR,0
18.239.236.27,0,US,0
84.252.149.206,0,RU,0
172.64.150.56,0,UNK,0
213.184.155.142,0,RU,0
151.101.66.58,0,US,0
104.18.223.226,0,UNK,0
185.174.235.118,0,GB,0
151.101.208.95,0,IN,0
93.89.232.2,100,TR,1
125.229.207.105,100,TW,1
159.148.172.205,0,LV,0
91.148.190.150,100,BG,1
13.59.223.207,0,US,0
51.255.71.164,100,FR,1
34.204.55.14,0,US,0
91.116.72.194,100,ES,1
199.45.154.179,100,HK,1
198.54.117.206,0,US,0
103.189.234.85,100,SG,1
104.248.231.123,0,US,0
146.158.88.233,100,RU,1
151.101.2.132,0,US,0
182.78.107.6,100,IN,1
18.155.99.87,0,US,0
36.67.28.239,100,ID,1
177.67.84.113,100,BR,1
20.207.73.82,0,IN,0
209.42.17.23,100,GB,1
46.8.112.22,100,JP,1
13.224.132.4,0,US,0
181.114.122.224,100,BO,1
159.127.40.136,0,US,0
3.109.146.60,0,IN,0
104.114.97.67,0,US,0
185.226.197.57,100,NL,1
91.196.152.71,100,FR,1
104.69.152.71,0,SG,0
111.26.62.37,100,CN,1
103.102.230.4,100,CA,1
222.133.42.158,100,CN,1
172.67.215.239,0,UNK,0
104.121.228.191,0,IN,0
210.71.231.7,100,TW,1
76.223.69.48,0,US,0
162.159.141.102,0,UNK,0
213.180.204.242,0,RU,0
104.26.5.132,0,UNK,0
35.196.255.66,0,US,0
170.170.227.88,0,US,0
206.168.34.44,100,US,1
118.163.132.212,100,TW,1
17.253.142.4,0,US,0
220.77.182.171,100,KR,1
13.107.253.59,0,US,0
151.101.130.114,0,US,0
200.201.165.27,0,BR,0
176.32.195.85,100,AM,1
41.185.8.230,100,ZA,1
18.155.99.87,0,US,0
185.73.193.68,0,RU,0
192.0.66.108,0,US,0
23.202.229.139,0,IN,0
195.2.220.8,100,AT,1
41.155.88.155,100,GH,1
206.189.18.26,100,GB,1
162.159.152.4,0,UNK,0
20.231.239.246,0,US,0
93.123.109.181,100,NL,1
176.65.148.62,100,DE,1
64.226.104.126,100,DE,1
91.224.92.79,100,LT,1
121.54.164.138,100,MM,1
129.227.254.0,0,IN,0
63.35.20.122,0,IE,0
104.16.117.116,0,UNK,0
140.98.193.152,0,US,0
104.18.13.173,0,UNK,0
77.88.44.242,0,RU,0
160.20.186.237,100,BR,1
18.155.99.67,0,US,0
39.156.70.37,0,CN,0
74.82.47.11,100,US,1
